symbol,stage,product,entry_time,exit_time,entry_price,exit_price,shares,gross_pnl,net_pnl,r_multiple,exit_reason
POLYCAB,camarilla,MIS,2026-06-19 13:10:00,2026-06-19 13:15:00,10011.5,10012.45,2,1.9,-19.33,0.01,target_hit
DMART,camarilla,MIS,2026-06-19 13:15:00,2026-06-19 13:20:00,4283.0,4272.325,7,74.73,42.98,0.34,target_hit
EICHERMOT,camarilla,MIS,2026-06-19 13:25:00,2026-06-19 14:35:00,7558.5,7608.071428571428,3,-148.71,-172.86,-1.03,trailing_stop
ICICIGI,camarilla,MIS,2026-06-19 13:25:00,2026-06-19 15:05:00,1858.1,1871.285,16,210.96,179.3,0.81,target_hit
MARICO,camarilla,MIS,2026-06-19 13:30:00,2026-06-19 13:35:00,808.9,808.3475,37,20.44,-11.28,0.05,target_hit
ETERNAL,camarilla,MIS,2026-06-19 13:35:00,2026-06-19 13:45:00,260.4,261.1075,115,81.36,49.55,0.27,target_hit
OIL,camarilla,MIS,2026-06-19 13:35:00,2026-06-19 15:15:00,417.45,417.8,71,-24.85,-56.3,-0.11,forced_close
BAJFINANCE,camarilla,MIS,2026-06-19 13:50:00,2026-06-19 15:15:00,964.4,961.8,31,-80.6,-112.25,-0.33,forced_close
BIOCON,camarilla,MIS,2026-06-19 13:50:00,2026-06-19 15:15:00,416.0,415.5,72,-36.0,-67.74,-0.16,forced_close
IDEA,camarilla,MIS,2026-06-19 13:50:00,2026-06-19 14:50:00,14.93,14.8615,2009,137.62,105.9,0.53,target_hit
VOLTAS,camarilla,MIS,2026-06-19 13:55:00,2026-06-19 14:20:00,1345.5,1343.3549999999998,22,47.19,15.83,0.13,target_hit
IDFCFIRSTB,camarilla,MIS,2026-06-19 14:05:00,2026-06-19 14:35:00,78.57,78.9205,381,133.54,101.71,0.67,target_hit
UPL,camarilla,MIS,2026-06-19 14:25:00,2026-06-19 14:40:00,607.35,605.8499999999999,49,73.5,41.99,0.32,target_hit
ZYDUSLIFE,camarilla,MIS,2026-06-19 14:25:00,2026-06-19 15:15:00,1067.9,1072.2,28,-120.4,-152.19,-0.58,forced_close
ADANIPORTS,camarilla,MIS,2026-06-19 14:50:00,2026-06-19 15:15:00,1831.0,1834.8,16,-60.8,-91.91,-0.23,forced_close
BAJAJFINSV,camarilla,MIS,2026-06-19 14:50:00,2026-06-19 15:15:00,1763.3,1772.2,17,-151.3,-183.19,-0.6,forced_close
BEL,camarilla,MIS,2026-06-19 14:50:00,2026-06-19 15:15:00,425.95,426.5,70,-38.5,-70.14,-0.15,forced_close
CIPLA,camarilla,MIS,2026-06-19 14:50:00,2026-06-19 15:15:00,1349.0,1351.6,22,-57.2,-88.71,-0.29,forced_close
HUDCO,camarilla,MIS,2026-06-19 14:50:00,2026-06-19 15:05:00,209.5,207.59550000000002,143,272.34,240.75,1.21,target_hit
KALYANKJIL,camarilla,MIS,2026-06-19 14:50:00,2026-06-19 14:55:00,380.8,380.5575,78,18.92,-12.57,0.07,target_hit
M&MFIN,camarilla,MIS,2026-06-19 14:50:00,2026-06-19 15:15:00,286.05,287.75,104,-176.8,-208.46,-0.65,forced_close
MAZDOCK,camarilla,MIS,2026-06-19 14:50:00,2026-06-19 15:15:00,2509.0,2517.8,11,-96.8,-126.13,-0.36,forced_close
RADICO,camarilla,MIS,2026-06-19 14:50:00,2026-06-19 15:15:00,3751.0,3774.3,7,163.1,135.15,0.55,forced_close
SHRIRAMFIN,camarilla,MIS,2026-06-19 14:50:00,2026-06-19 15:15:00,995.4,1003.8,30,-252.0,-283.83,-0.7,forced_close
CUMMINSIND,camarilla,MIS,2026-06-19 14:55:00,2026-06-19 15:15:00,5832.0,5867.0,5,-175.0,-206.03,-0.67,forced_close
NMDC,camarilla,MIS,2026-06-19 14:55:00,2026-06-19 15:15:00,88.15,88.48,340,-112.2,-144.05,-0.33,forced_close
SIEMENS,camarilla,MIS,2026-06-19 14:55:00,2026-06-19 15:15:00,3719.8,3765.7,8,-367.2,-398.99,-1.05,forced_close
KPITTECH,camarilla,MIS,2026-06-19 15:00:00,2026-06-19 15:05:00,754.05,755.465,39,55.19,23.96,0.1,target_hit
LT,camarilla,MIS,2026-06-19 15:00:00,2026-06-19 15:15:00,4215.7,4207.3,7,-58.8,-90.06,-0.22,forced_close
TITAN,camarilla,MIS,2026-06-19 15:00:00,2026-06-19 15:05:00,4409.9,4430.195,6,121.77,93.63,0.41,target_hit
VMM,camarilla,MIS,2026-06-19 15:00:00,2026-06-19 15:15:00,118.77,118.93,252,40.32,8.55,0.11,forced_close
ADANIENT,camarilla,MIS,2026-06-19 15:05:00,2026-06-19 15:15:00,3044.8,3038.1,9,-60.3,-89.32,-0.16,forced_close
DRREDDY,camarilla,MIS,2026-06-19 15:10:00,2026-06-19 15:15:00,1273.0,1272.7,23,-6.9,-37.94,-0.02,forced_close
JINDALSTEL,camarilla,MIS,2026-06-19 15:10:00,2026-06-19 15:15:00,1137.9,1138.0,26,2.6,-28.78,0.01,forced_close
GODFRYPHLP,camarilla,MIS,2026-06-19 15:20:00,2026-06-19 15:25:00,2291.1,2291.22,13,1.56,-30.03,0.0,target_hit
HINDALCO,camarilla,MIS,2026-06-19 15:25:00,2026-06-19 15:25:00,1014.2,1014.2,29,0.0,-31.19,0.0,eod_data_end
INFY,camarilla,MIS,2026-06-22 10:55:00,2026-06-22 11:10:00,1069.1,1071.2,28,58.8,27.02,0.2,target_hit
LODHA,camarilla,MIS,2026-06-22 10:55:00,2026-06-22 11:00:00,926.8,926.9499999999999,32,4.8,-26.65,0.02,target_hit
MUTHOOTFIN,camarilla,MIS,2026-06-22 10:55:00,2026-06-22 11:00:00,3156.0,3157.615,9,14.53,-15.6,0.05,target_hit
LTM,camarilla,MIS,2026-06-22 11:00:00,2026-06-22 12:00:00,3860.5,3832.6785714285706,7,-194.75,-223.28,-0.61,trailing_stop
PNB,camarilla,MIS,2026-06-22 11:00:00,2026-06-22 14:25:00,109.28,109.419,274,38.09,6.31,0.16,target_hit
SHRIRAMFIN,camarilla,MIS,2026-06-22 11:00:00,2026-06-22 11:35:00,994.05,993.43,30,18.6,-13.01,0.05,target_hit
ADANIGREEN,camarilla,MIS,2026-06-22 11:05:00,2026-06-22 11:10:00,1512.5,1521.045,19,162.36,131.78,0.38,target_hit
IDFCFIRSTB,camarilla,MIS,2026-06-22 11:05:00,2026-06-22 11:10:00,79.39,79.4445,377,20.55,-11.21,0.06,target_hit
ALKEM,camarilla,MIS,2026-06-22 11:10:00,2026-06-22 15:15:00,5349.0,5372.5,5,-117.5,-145.94,-0.67,forced_close
APOLLOHOSP,camarilla,MIS,2026-06-22 11:10:00,2026-06-22 14:50:00,8445.5,8469.857142857143,3,-73.07,-99.99,-0.47,trailing_stop
ASTRAL,camarilla,MIS,2026-06-22 11:10:00,2026-06-22 13:40:00,1560.8,1563.2749999999999,19,47.02,15.55,0.18,target_hit
JSWENERGY,camarilla,MIS,2026-06-22 11:10:00,2026-06-22 11:25:00,576.2,579.12,52,151.84,119.97,0.36,target_hit
MOTILALOFS,camarilla,MIS,2026-06-22 11:10:00,2026-06-22 11:30:00,945.65,943.33,31,71.92,40.88,0.29,target_hit
TCS,camarilla,MIS,2026-06-22 11:10:00,2026-06-22 12:40:00,2152.7,2142.285714285714,13,-135.39,-164.98,-0.44,trailing_stop
GLENMARK,camarilla,MIS,2026-06-22 11:15:00,2026-06-22 13:40:00,2177.5,2186.9928571428572,13,-123.41,-153.5,-0.5,trailing_stop
GODFRYPHLP,camarilla,MIS,2026-06-22 11:15:00,2026-06-22 13:05:00,2293.4,2281.8357142857144,13,-150.34,-181.86,-0.68,trailing_stop
MARUTI,camarilla,MIS,2026-06-22 11:15:00,2026-06-22 11:30:00,13459,13479.7,2,41.4,12.83,0.23,target_hit
PIIND,camarilla,MIS,2026-06-22 11:15:00,2026-06-22 11:20:00,2825.1,2838.91,10,138.1,108.05,0.51,target_hit
CGPOWER,camarilla,MIS,2026-06-22 11:20:00,2026-06-22 14:50:00,958.85,962.0178571428571,31,-98.2,-129.79,-0.31,trailing_stop
MARICO,camarilla,MIS,2026-06-22 11:20:00,2026-06-22 14:40:00,810.45,814.6892857142857,37,-156.85,-188.75,-0.72,trailing_stop
POWERGRID,camarilla,MIS,2026-06-22 11:20:00,2026-06-22 11:50:00,290.7,289.3625,103,137.76,106.1,0.62,target_hit
AXISBANK,camarilla,MIS,2026-06-22 11:25:00,2026-06-22 14:15:00,1363.8,1357.3428571428572,21,-135.6,-165.88,-0.69,trailing_stop
GODREJCP,camarilla,MIS,2026-06-22 11:25:00,2026-06-22 11:35:00,1009.9,1011.545,29,47.7,16.62,0.17,target_hit
CONCOR,camarilla,MIS,2026-06-22 11:30:00,2026-06-22 15:15:00,474.75,473.0,63,-110.25,-141.9,-0.47,forced_close
GMRAIRPORT,camarilla,MIS,2026-06-22 11:30:00,2026-06-22 11:40:00,107.78,107.6695,278,30.72,-1.04,0.21,target_hit
RADICO,camarilla,MIS,2026-06-22 11:30:00,2026-06-22 13:35:00,3797.0,3753.4857142857136,7,-304.6,-332.59,-1.32,trailing_stop
INDUSINDBK,camarilla,MIS,2026-06-22 11:35:00,2026-06-22 11:40:00,936.85,936.8075000000001,32,1.36,-30.43,0.01,target_hit
JINDALSTEL,camarilla,MIS,2026-06-22 11:35:00,2026-06-22 13:00:00,1145.7,1138.7142857142858,26,-181.63,-213.1,-0.76,trailing_stop
NMDC,camarilla,MIS,2026-06-22 11:35:00,2026-06-22 11:40:00,88.97,89.0635,337,31.51,-0.31,0.16,target_hit
ABB,camarilla,MIS,2026-06-22 11:40:00,2026-06-22 15:00:00,7204.0,7253.75,4,-199.0,-229.69,-0.92,trailing_stop
BPCL,camarilla,MIS,2026-06-22 11:40:00,2026-06-22 12:45:00,309.55,307.0678571428571,96,-238.29,-269.65,-1.28,trailing_stop
GRASIM,camarilla,MIS,2026-06-22 11:40:00,2026-06-22 12:15:00,3160.0,3169.85,9,88.65,58.43,0.46,target_hit
TECHM,camarilla,MIS,2026-06-22 11:40:00,2026-06-22 12:25:00,1404.6,1392.7857142857144,21,-248.1,-279.22,-0.88,trailing_stop
BIOCON,camarilla,MIS,2026-06-22 11:45:00,2026-06-22 11:50:00,418.3,418.58,71,19.88,-11.63,0.09,target_hit
IRCTC,camarilla,MIS,2026-06-22 11:45:00,2026-06-22 12:00:00,521.85,522.5425,57,39.47,7.9,0.25,target_hit
JSWSTEEL,camarilla,MIS,2026-06-22 11:45:00,2026-06-22 13:25:00,1295.7,1286.5142857142855,23,-211.27,-242.74,-0.94,trailing_stop
PATANJALI,camarilla,MIS,2026-06-22 11:45:00,2026-06-22 11:55:00,419.5,419.005,71,35.15,3.58,0.14,target_hit
COALINDIA,camarilla,MIS,2026-06-22 11:50:00,2026-06-22 15:15:00,448.8,448.9,66,-6.6,-38.02,-0.04,forced_close
COROMANDEL,camarilla,MIS,2026-06-22 11:50:00,2026-06-22 13:40:00,1995.4,1994.5357142857142,15,12.96,-18.77,0.04,trailing_stop
DLF,camarilla,MIS,2026-06-22 11:50:00,2026-06-22 13:35:00,630.05,627.2535714285716,47,-131.43,-162.75,-0.46,trailing_stop
HDFCLIFE,camarilla,MIS,2026-06-22 11:55:00,2026-06-22 12:15:00,595.8,597.075,50,63.75,32.12,0.24,target_hit
PREMIERENE,camarilla,MIS,2026-06-22 11:55:00,2026-06-22 13:15:00,1064.8,1058.975,28,163.1,131.59,0.39,target_hit
WAAREEENER,camarilla,MIS,2026-06-22 11:55:00,2026-06-22 13:35:00,3089.7,3073.205,9,148.45,119.06,0.53,target_hit
BANKINDIA,camarilla,MIS,2026-06-22 12:00:00,2026-06-22 12:35:00,145.73,145.393,205,69.08,37.45,0.45,target_hit
HEROMOTOCO,camarilla,MIS,2026-06-22 12:00:00,2026-06-22 13:20:00,5002.8,5022.3099999999995,5,97.55,70.96,0.51,target_hit
YESBANK,camarilla,MIS,2026-06-22 12:00:00,2026-06-22 12:35:00,25.28,25.217499999999998,1186,74.13,42.38,0.25,target_hit
EICHERMOT,camarilla,MIS,2026-06-22 12:10:00,2026-06-22 12:30:00,7694.5,7697.35,3,8.55,-15.93,0.05,target_hit
FORTIS,camarilla,MIS,2026-06-22 12:10:00,2026-06-22 12:25:00,968.6,970.595,30,59.85,29.0,0.23,target_hit
LAURUSLABS,camarilla,MIS,2026-06-22 12:15:00,2026-06-22 15:15:00,1432.5,1435.6,20,62.0,31.58,0.25,forced_close
ONGC,camarilla,MIS,2026-06-22 12:15:00,2026-06-22 15:15:00,244.8,245.45,122,-79.3,-111.02,-0.32,forced_close
SAIL,camarilla,MIS,2026-06-22 12:15:00,2026-06-22 12:55:00,178.45,177.0085,168,242.17,210.54,1.09,target_hit
BHARATFORG,camarilla,MIS,2026-06-22 12:20:00,2026-06-22 12:30:00,2059.8,2063.18,14,47.32,16.71,0.21,target_hit
BRITANNIA,camarilla,MIS,2026-06-22 12:20:00,2026-06-22 15:15:00,5213.0,5217.0,5,20.0,-7.65,0.13,forced_close
MPHASIS,camarilla,MIS,2026-06-22 12:20:00,2026-06-22 13:35:00,2244.1,2229.285714285714,13,-192.59,-223.4,-0.72,trailing_stop
DIXON,camarilla,MIS,2026-06-22 12:25:00,2026-06-22 12:30:00,12386,12380.05,2,11.9,-14.36,0.05,target_hit
SBILIFE,camarilla,MIS,2026-06-22 12:25:00,2026-06-22 13:55:00,1810.7,1802.7142857142856,16,-127.77,-158.41,-0.73,trailing_stop
TATASTEEL,camarilla,MIS,2026-06-22 12:25:00,2026-06-22 15:10:00,199.99,199.0,150,-148.5,-180.22,-1.07,trailing_stop
TORNTPHARM,camarilla,MIS,2026-06-22 12:25:00,2026-06-22 13:40:00,4452.5,4469.345,6,101.07,72.68,0.47,target_hit
BEL,camarilla,MIS,2026-06-22 12:30:00,2026-06-22 14:35:00,429.3,430.7775,69,101.95,70.47,0.5,target_hit
HDFCAMC,camarilla,MIS,2026-06-22 12:30:00,2026-06-22 12:50:00,2705.0,2694.6349999999998,11,114.02,82.53,0.3,target_hit
PHOENIXLTD,camarilla,MIS,2026-06-22 12:30:00,2026-06-22 13:25:00,1861.9,1882.4214285714284,16,-328.34,-360.14,-1.74,trailing_stop
TIINDIA,camarilla,MIS,2026-06-22 12:40:00,2026-06-22 12:55:00,3312.6,3326.85,9,128.25,96.55,0.47,target_hit
INDHOTEL,camarilla,MIS,2026-06-22 12:45:00,2026-06-22 15:15:00,731.2,732.65,41,59.45,27.62,0.29,forced_close
UNITDSPR,camarilla,MIS,2026-06-22 12:45:00,2026-06-22 13:05:00,1339.3,1340.52,22,26.84,-4.42,0.12,target_hit
ENRIN,camarilla,MIS,2026-06-22 12:50:00,2026-06-22 13:20:00,3802.8,3781.65,7,148.05,119.92,0.67,target_hit
HINDZINC,camarilla,MIS,2026-06-22 12:50:00,2026-06-22 14:40:00,568.75,570.5625,52,94.25,62.83,0.3,target_hit
OFSS,camarilla,MIS,2026-06-22 12:50:00,2026-06-22 15:00:00,9815.5,9749.142857142857,3,-199.07,-230.17,-0.61,trailing_stop
HAL,camarilla,MIS,2026-06-22 12:55:00,2026-06-22 14:25:00,4425.2,4435.545000000001,6,62.07,33.87,0.44,target_hit
SBIN,camarilla,MIS,2026-06-22 13:00:00,2026-06-22 15:05:00,1039.75,1042.085,28,65.38,34.47,0.43,target_hit
TATACONSUM,camarilla,MIS,2026-06-22 13:00:00,2026-06-22 14:25:00,1107.1,1111.7357142857143,27,-125.16,-156.94,-0.79,trailing_stop
APLAPOLLO,camarilla,MIS,2026-06-22 13:05:00,2026-06-22 13:45:00,1861.6,1853.7799999999997,16,125.12,93.61,0.71,target_hit
LT,camarilla,MIS,2026-06-22 13:05:00,2026-06-22 15:15:00,4191.5,4200.0,7,-59.5,-90.65,-0.38,forced_close
NESTLEIND,camarilla,MIS,2026-06-22 13:05:00,2026-06-22 13:20:00,1406.5,1400.5,21,126.0,94.76,0.5,target_hit
ITC,camarilla,MIS,2026-06-22 13:10:00,2026-06-22 15:15:00,290.3,290.85,103,-56.65,-88.39,-0.39,forced_close
SIEMENS,camarilla,MIS,2026-06-22 13:10:00,2026-06-22 14:45:00,3730.5,3750.6785714285716,8,-161.43,-193.18,-0.65,trailing_stop
KOTAKBANK,camarilla,MIS,2026-06-22 13:15:00,2026-06-22 14:25:00,401.0,402.3025,74,96.39,64.86,0.62,target_hit
AUROPHARMA,camarilla,MIS,2026-06-22 13:25:00,2026-06-22 14:20:00,1480.0,1493.6785714285716,20,-273.57,-305.14,-1.17,trailing_stop
HINDUNILVR,camarilla,MIS,2026-06-22 13:25:00,2026-06-22 15:15:00,2184.4,2184.1,13,3.9,-26.21,0.03,forced_close
TVSMOTOR,camarilla,MIS,2026-06-22 13:25:00,2026-06-22 14:15:00,3466.3,3468.475,8,17.4,-12.02,0.1,target_hit
INDIGO,camarilla,MIS,2026-06-22 13:30:00,2026-06-22 15:15:00,5051.0,5007.614285714286,5,-216.93,-243.57,-1.55,trailing_stop
COCHINSHIP,camarilla,MIS,2026-06-22 13:35:00,2026-06-22 13:45:00,1446.7,1442.545,20,83.1,52.47,0.11,target_hit
HDFCBANK,camarilla,MIS,2026-06-22 13:35:00,2026-06-22 13:50:00,786.5,786.8675,38,13.96,-17.74,0.11,target_hit
OIL,camarilla,MIS,2026-06-22 13:35:00,2026-06-22 14:10:00,420.35,420.87249999999995,71,37.1,5.42,0.21,target_hit
AUBANK,camarilla,MIS,2026-06-22 13:55:00,2026-06-22 15:15:00,1040.1,1040.75,28,18.2,-12.69,0.07,forced_close
OBEROIRLTY,camarilla,MIS,2026-06-22 13:55:00,2026-06-22 14:50:00,1691.4,1699.23,17,133.11,102.53,1.04,target_hit
CANBK,camarilla,MIS,2026-06-22 14:05:00,2026-06-22 15:00:00,134.39,134.7575,223,81.95,50.12,0.31,target_hit
TATAELXSI,camarilla,MIS,2026-06-22 14:10:00,2026-06-22 15:15:00,4115.0,4114.9,7,-0.7,-31.25,-0.0,forced_close
INDUSTOWER,camarilla,MIS,2026-06-22 14:15:00,2026-06-22 14:45:00,413.95,415.765,72,130.68,98.99,0.73,target_hit
ADANIENSOL,camarilla,MIS,2026-06-22 14:20:00,2026-06-22 15:00:00,1524.7,1531.105,19,121.69,90.9,0.46,target_hit
ADANIENT,camarilla,MIS,2026-06-22 14:20:00,2026-06-22 14:25:00,3050.7,3061.94,9,101.16,71.98,0.38,target_hit
ZYDUSLIFE,camarilla,MIS,2026-06-22 14:20:00,2026-06-22 15:00:00,1076.3,1080.7,27,118.8,87.91,0.74,target_hit
AMBUJACEM,camarilla,MIS,2026-06-22 14:25:00,2026-06-22 15:15:00,428.55,427.7,70,-59.5,-91.27,-0.21,forced_close
IOC,camarilla,MIS,2026-06-22 14:25:00,2026-06-22 15:15:00,144.35,144.42,207,14.49,-17.21,0.09,forced_close
BAJFINANCE,camarilla,MIS,2026-06-22 14:35:00,2026-06-22 15:15:00,967.0,969.35,31,72.85,41.01,0.43,forced_close
BDL,camarilla,MIS,2026-06-22 14:35:00,2026-06-22 15:15:00,1398.3,1409.1,21,226.8,195.52,0.41,forced_close
GODREJPROP,camarilla,MIS,2026-06-22 14:35:00,2026-06-22 14:40:00,1807.0,1808.275,16,20.4,-10.27,0.1,target_hit
LTF,camarilla,MIS,2026-06-22 14:35:00,2026-06-22 15:15:00,288.8,288.8,103,0.0,-31.54,0.0,forced_close
MAZDOCK,camarilla,MIS,2026-06-22 14:35:00,2026-06-22 15:00:00,2533.0,2544.0,11,121.0,91.38,0.47,target_hit
PIDILITIND,camarilla,MIS,2026-06-22 14:35:00,2026-06-22 14:40:00,1563.5,1563.4,19,1.9,-29.6,0.01,target_hit
ATGL,camarilla,MIS,2026-06-22 14:45:00,2026-06-22 15:15:00,735.85,734.05,40,-72.0,-103.17,-0.15,forced_close
BAJAJHLDNG,camarilla,MIS,2026-06-22 14:45:00,2026-06-22 15:00:00,10808,10821.1,2,26.2,3.26,0.15,target_hit
DIVISLAB,camarilla,MIS,2026-06-22 14:45:00,2026-06-22 14:50:00,6781.5,6786.175,4,18.7,-10.08,0.1,target_hit
SOLARINDS,camarilla,MIS,2026-06-22 14:45:00,2026-06-22 15:00:00,18267,18427.65,1,160.65,141.18,0.84,target_hit
UNIONBANK,camarilla,MIS,2026-06-22 14:55:00,2026-06-22 15:15:00,171.33,171.55,175,38.5,6.68,0.17,forced_close
ADANIPOWER,camarilla,MIS,2026-06-22 15:00:00,2026-06-22 15:15:00,234.09,233.7,128,-49.92,-81.66,-0.12,forced_close
BAJAJFINSV,camarilla,MIS,2026-06-22 15:00:00,2026-06-22 15:05:00,1780.1,1781.5,16,22.4,-7.82,0.1,target_hit
COLPAL,camarilla,MIS,2026-06-22 15:00:00,2026-06-22 15:15:00,1985.7,1981.6,15,61.5,29.95,0.23,forced_close
NYKAA,camarilla,MIS,2026-06-22 15:00:00,2026-06-22 15:15:00,304.1,304.55,98,44.1,12.47,0.16,forced_close
TITAN,camarilla,MIS,2026-06-22 15:00:00,2026-06-22 15:05:00,4378.4,4374.965,6,20.61,-7.24,0.11,target_hit
TRENT,camarilla,MIS,2026-06-22 15:00:00,2026-06-22 15:15:00,3179.1,3180.8,9,-15.3,-45.65,-0.06,forced_close
JIOFIN,camarilla,MIS,2026-06-22 15:05:00,2026-06-22 15:15:00,243.11,243.4,123,-35.67,-67.4,-0.2,forced_close
MFSL,camarilla,MIS,2026-06-22 15:10:00,2026-06-22 15:15:00,1691.3,1688.4,17,-49.3,-79.76,-0.16,forced_close
UPL,camarilla,MIS,2026-06-22 15:10:00,2026-06-22 15:15:00,605.55,604.75,49,39.2,7.76,0.2,forced_close
360ONE,camarilla,MIS,2026-06-22 15:15:00,2026-06-22 15:20:00,1138.9,1138.1,26,20.8,-10.59,0.09,forced_close
KALYANKJIL,camarilla,MIS,2026-06-22 15:15:00,2026-06-22 15:20:00,380.1,380.45,78,-27.3,-58.76,-0.1,forced_close
SRF,camarilla,MIS,2026-06-22 15:15:00,2026-06-22 15:20:00,2721.5,2721.9,11,4.4,-27.35,0.02,forced_close
ASHOKLEY,camarilla,MIS,2026-06-22 15:20:00,2026-06-22 15:25:00,157.5,157.54,190,7.6,-24.14,0.03,forced_close
IDEA,camarilla,MIS,2026-06-22 15:20:00,2026-06-22 15:25:00,14.81,14.79,2025,40.5,8.72,0.14,forced_close
POLYCAB,camarilla,MIS,2026-06-22 15:25:00,2026-06-22 15:25:00,10001.0,10001.0,2,-0.0,-21.21,-0.0,eod_data_end
ADANIPORTS,camarilla,MIS,2026-06-23 10:55:00,2026-06-23 11:25:00,1816.3,1811.415,16,78.16,47.39,0.32,target_hit
CUMMINSIND,camarilla,MIS,2026-06-23 10:55:00,2026-06-23 11:55:00,5831.0,5780.5,5,-252.5,-283.26,-0.77,trailing_stop
KOTAKBANK,camarilla,MIS,2026-06-23 10:55:00,2026-06-23 11:05:00,403.6,404.5425,74,69.74,38.03,0.29,target_hit
DIXON,camarilla,MIS,2026-06-23 11:00:00,2026-06-23 11:10:00,12129,12122.6,2,12.8,-12.92,0.04,target_hit
ETERNAL,camarilla,MIS,2026-06-23 11:00:00,2026-06-23 11:10:00,265.5,266.2625,112,85.4,53.81,0.36,target_hit
IDFCFIRSTB,camarilla,MIS,2026-06-23 11:00:00,2026-06-23 11:45:00,79.46,79.0235,377,164.56,132.9,0.59,target_hit
KPITTECH,camarilla,MIS,2026-06-23 11:00:00,2026-06-23 11:05:00,748.0,746.5274999999999,40,58.9,27.21,0.16,target_hit
LT,camarilla,MIS,2026-06-23 11:00:00,2026-06-23 11:05:00,4225.0,4226.27,7,8.89,-22.48,0.05,target_hit
AUBANK,camarilla,MIS,2026-06-23 11:05:00,2026-06-23 11:55:00,1037.15,1029.7875,28,206.15,175.49,0.79,target_hit
BAJFINANCE,camarilla,MIS,2026-06-23 11:05:00,2026-06-23 11:15:00,974.15,974.57,30,12.6,-18.4,0.06,target_hit
COFORGE,camarilla,MIS,2026-06-23 11:05:00,2026-06-23 14:55:00,1474.5,1485.2285714285715,20,-214.57,-245.98,-0.6,trailing_stop
ULTRACEMCO,camarilla,MIS,2026-06-23 11:05:00,2026-06-23 11:50:00,11142,11118.45,2,47.1,23.5,0.4,target_hit
TMPV,camarilla,MIS,2026-06-23 11:10:00,2026-06-23 11:40:00,356.75,355.725,84,86.1,54.38,0.37,target_hit
NYKAA,camarilla,MIS,2026-06-23 11:15:00,2026-06-23 12:25:00,307.05,303.85357142857146,97,-310.05,-341.44,-0.72,trailing_stop
ATGL,camarilla,MIS,2026-06-23 11:20:00,2026-06-23 11:45:00,724.3,722.2624999999999,41,83.54,52.1,0.25,target_hit
HEROMOTOCO,camarilla,MIS,2026-06-23 11:20:00,2026-06-23 13:00:00,5005.7,4968.528571428572,5,-185.86,-212.28,-0.72,trailing_stop
TVSMOTOR,camarilla,MIS,2026-06-23 11:20:00,2026-06-23 12:05:00,3511.5,3483.0357142857147,8,-227.71,-257.36,-0.85,trailing_stop
MFSL,camarilla,MIS,2026-06-23 11:25:00,2026-06-23 11:40:00,1706.1,1707.995,17,32.21,1.44,0.13,target_hit
BEL,camarilla,MIS,2026-06-23 11:30:00,2026-06-23 11:45:00,428.85,427.8975,69,65.72,34.39,0.25,target_hit
JIOFIN,camarilla,MIS,2026-06-23 11:30:00,2026-06-23 11:45:00,241.95,241.51549999999997,123,53.44,21.92,0.25,target_hit
JSWENERGY,camarilla,MIS,2026-06-23 11:30:00,2026-06-23 11:35:00,572.55,572.4524999999999,52,5.07,-26.5,0.02,target_hit
JSWSTEEL,camarilla,MIS,2026-06-23 11:30:00,2026-06-23 11:35:00,1270.9,1270.355,23,12.54,-18.45,0.05,target_hit
MOTHERSON,camarilla,MIS,2026-06-23 11:30:00,2026-06-23 11:35:00,144.2,144.112,208,18.3,-13.49,0.08,target_hit
NTPC,camarilla,MIS,2026-06-23 11:30:00,2026-06-23 11:35:00,365.0,364.6025,82,32.59,0.88,0.14,target_hit
BHARATFORG,camarilla,MIS,2026-06-23 11:35:00,2026-06-23 14:50:00,2141.7,2143.3450000000003,14,23.03,-8.78,0.06,target_hit
HAVELLS,camarilla,MIS,2026-06-23 11:35:00,2026-06-23 11:50:00,1190.0,1181.742857142857,25,-206.43,-237.84,-1.37,trailing_stop
HUDCO,camarilla,MIS,2026-06-23 11:35:00,2026-06-23 11:55:00,209.83,208.6005,142,174.59,143.1,0.69,target_hit
360ONE,camarilla,MIS,2026-06-23 11:40:00,2026-06-23 11:45:00,1129.5,1127.595,26,49.53,18.42,0.16,target_hit
ASTRAL,camarilla,MIS,2026-06-23 11:40:00,2026-06-23 11:45:00,1552.3,1547.46,19,91.96,60.74,0.3,target_hit
CGPOWER,camarilla,MIS,2026-06-23 11:40:00,2026-06-23 11:45:00,958.2,954.3824999999999,31,118.34,86.92,0.45,target_hit
DMART,camarilla,MIS,2026-06-23 11:40:00,2026-06-23 11:45:00,4353.2,4356.2300000000005,6,18.18,-9.53,0.14,target_hit
HDFCAMC,camarilla,MIS,2026-06-23 11:40:00,2026-06-23 12:25:00,2711.7,2719.71,11,88.11,56.42,0.3,target_hit
IDEA,camarilla,MIS,2026-06-23 11:40:00,2026-06-23 11:55:00,14.73,14.666,2036,130.3,98.58,0.45,target_hit
IRCTC,camarilla,MIS,2026-06-23 11:40:00,2026-06-23 11:55:00,518.6,517.8725000000001,57,41.47,10.15,0.26,target_hit
IREDA,camarilla,MIS,2026-06-23 11:40:00,2026-06-23 11:55:00,128.93,127.9405,232,229.56,197.99,0.91,target_hit
MOTILALOFS,camarilla,MIS,2026-06-23 11:40:00,2026-06-23 12:00:00,942.3,936.3149999999999,31,185.54,154.68,0.69,target_hit
