symbol,stage,product,entry_time,exit_time,entry_price,exit_price,shares,gross_pnl,net_pnl,r_multiple,exit_reason
LTM,stage1,MIS,2025-04-24 00:00:00,2025-04-24 00:00:00,4585.0,4533.8,6,-307.2,-336.18,,session_close
MOTILALOFS,stage1,MIS,2025-04-24 00:00:00,2025-04-24 00:00:00,772.25,756.0,38,-617.5,-648.22,,session_close
MPHASIS,stage1,MIS,2025-04-24 00:00:00,2025-04-24 00:00:00,2415.4,2356.5,12,-706.8,-737.08,,session_close
TECHM,stage1,MIS,2025-04-24 00:00:00,2025-04-24 00:00:00,1383.2,1383.4,21,4.2,-26.61,,session_close
GODFRYPHLP,stage1,MIS,2025-04-25 00:00:00,2025-04-25 00:00:00,2742.0,2674.0,10,-680.0,-708.64,,session_close
TATAELXSI,stage1,MIS,2025-04-25 00:00:00,2025-04-25 00:00:00,5949.5,5612.5,5,-1685.0,-1715.47,,session_close
BDL,stage1,MIS,2025-04-29 00:00:00,2025-04-29 00:00:00,1500.0,1536.2,20,724.0,691.72,,session_close
COCHINSHIP,stage1,MIS,2025-04-29 00:00:00,2025-04-29 00:00:00,1515.0,1652.4,19,2610.6,2578.4,,session_close
RELIANCE,stage1,MIS,2025-04-29 00:00:00,2025-04-29 00:00:00,1371.0,1399.7,21,602.7,571.78,,session_close
SUPREMEIND,stage1,MIS,2025-04-29 00:00:00,2025-04-29 00:00:00,3630.0,3584.5,8,-364.0,-394.56,,session_close
BEL,stage1,MIS,2025-04-30 00:00:00,2025-04-30 00:00:00,319.0,314.1,94,-460.6,-492.1,,session_close
COCHINSHIP,stage1,MIS,2025-04-30 00:00:00,2025-04-30 00:00:00,1673.9,1591.4,17,-1402.5,-1431.78,,session_close
HAL,stage1,MIS,2025-04-30 00:00:00,2025-04-30 00:00:00,4610.0,4487.9,6,-732.6,-761.46,,session_close
KPITTECH,stage1,MIS,2025-04-30 00:00:00,2025-04-30 00:00:00,1269.0,1253.6,23,-354.2,-384.92,,session_close
MAZDOCK,stage1,MIS,2025-04-30 00:00:00,2025-04-30 00:00:00,3073.7,3057.6,9,-144.9,-174.14,,session_close
PRESTIGE,stage1,MIS,2025-04-30 00:00:00,2025-04-30 00:00:00,1386.0,1375.1,21,-228.9,-259.62,,session_close
TIINDIA,stage1,MIS,2025-04-30 00:00:00,2025-04-30 00:00:00,2803.0,2898.6,10,956.0,925.66,,session_close
HDFCLIFE,stage1,MIS,2025-05-02 00:00:00,2025-05-02 00:00:00,743.7,727.75,40,-638.0,-669.14,,session_close
MARUTI,stage1,MIS,2025-05-02 00:00:00,2025-05-02 00:00:00,12257.0,12406.0,2,298.0,271.81,,session_close
TIINDIA,stage1,MIS,2025-05-02 00:00:00,2025-05-02 00:00:00,2879.0,2908.4,10,294.0,263.28,,session_close
VMM,stage1,MIS,2025-05-02 00:00:00,2025-05-02 00:00:00,115.95,121.31,258,1382.88,1350.27,,session_close
GODREJPROP,stage1,MIS,2025-05-05 00:00:00,2025-05-05 00:00:00,2260.4,2219.2,13,-535.6,-566.42,,session_close
IOC,stage1,MIS,2025-05-05 00:00:00,2025-05-05 00:00:00,137.71,141.09,217,733.46,701.3,,session_close
VMM,stage1,MIS,2025-05-05 00:00:00,2025-05-05 00:00:00,121.99,124.14,245,526.75,494.72,,session_close
ADANIENT,stage1,MIS,2025-05-06 00:00:00,2025-05-06 00:00:00,2379.1,2282.2,12,-1162.8,-1192.33,,session_close
ATGL,stage1,MIS,2025-05-06 00:00:00,2025-05-06 00:00:00,666.9,632.95,44,-1493.8,-1523.96,,session_close
HINDPETRO,stage1,MIS,2025-05-06 00:00:00,2025-05-06 00:00:00,399.55,386.65,75,-967.5,-998.66,,session_close
IOC,stage1,MIS,2025-05-06 00:00:00,2025-05-06 00:00:00,141.79,136.84,211,-1044.45,-1075.51,,session_close
MOTILALOFS,stage1,MIS,2025-05-06 00:00:00,2025-05-06 00:00:00,691.0,664.45,43,-1141.65,-1172.43,,session_close
SWIGGY,stage1,MIS,2025-05-06 00:00:00,2025-05-06 00:00:00,337.0,342.5,89,489.5,457.38,,session_close
VMM,stage1,MIS,2025-05-06 00:00:00,2025-05-06 00:00:00,124.0,125.18,241,284.38,252.51,,session_close
APLAPOLLO,stage1,MIS,2025-05-08 00:00:00,2025-05-08 00:00:00,1704.9,1663.3,17,-707.2,-737.48,,session_close
PAYTM,stage1,MIS,2025-05-08 00:00:00,2025-05-08 00:00:00,874.4,835.15,34,-1334.5,-1365.17,,session_close
BHARATFORG,stage1,MIS,2025-05-12 00:00:00,2025-05-12 00:00:00,1205.0,1199.2,24,-139.2,-169.78,,session_close
LT,stage1,MIS,2025-05-12 00:00:00,2025-05-12 00:00:00,3513.0,3587.2,8,593.6,563.42,,session_close
SOLARINDS,stage1,MIS,2025-05-12 00:00:00,2025-05-12 00:00:00,13759.0,13289.0,2,-940.0,-968.58,,session_close
TITAN,stage1,MIS,2025-05-12 00:00:00,2025-05-12 00:00:00,3537.2,3562.9,8,205.6,175.46,,session_close
TMPV,stage1,MIS,2025-05-12 00:00:00,2025-05-12 00:00:00,501.25,496.25,59,-295.0,-326.17,,session_close
UNIONBANK,stage1,MIS,2025-05-12 00:00:00,2025-05-12 00:00:00,118.37,120.36,253,503.47,471.39,,session_close
YESBANK,stage1,MIS,2025-05-12 00:00:00,2025-05-12 00:00:00,21.7,20.41,1382,-1782.78,-1813.44,,session_close
AUROPHARMA,stage1,MIS,2025-05-13 00:00:00,2025-05-13 00:00:00,1225.0,1223.8,24,-28.8,-59.96,,session_close
DRREDDY,stage1,MIS,2025-05-13 00:00:00,2025-05-13 00:00:00,1196.0,1207.1,25,277.5,245.61,,session_close
M&MFIN,stage1,MIS,2025-05-13 00:00:00,2025-05-13 00:00:00,238.15,238.0,125,-18.75,-50.31,,session_close
RVNL,stage1,MIS,2025-05-13 00:00:00,2025-05-13 00:00:00,360.0,357.05,83,-244.85,-276.38,,session_close
BDL,stage1,MIS,2025-05-14 00:00:00,2025-05-14 00:00:00,1762.9,1766.1,17,54.4,22.58,,session_close
BEL,stage1,MIS,2025-05-14 00:00:00,2025-05-14 00:00:00,339.0,344.35,88,470.8,438.86,,session_close
ABCAPITAL,stage1,MIS,2025-05-15 00:00:00,2025-05-15 00:00:00,218.0,215.4,137,-356.2,-387.64,,session_close
HAL,stage1,MIS,2025-05-15 00:00:00,2025-05-15 00:00:00,4825.0,4864.8,6,238.8,207.95,,session_close
JINDALSTEL,stage1,MIS,2025-05-15 00:00:00,2025-05-15 00:00:00,940.0,968.3,31,877.3,845.84,,session_close
RVNL,stage1,MIS,2025-05-15 00:00:00,2025-05-15 00:00:00,372.8,376.25,80,276.0,244.2,,session_close
SAIL,stage1,MIS,2025-05-15 00:00:00,2025-05-15 00:00:00,122.99,122.7,243,-70.47,-102.12,,session_close
BAJAJHLDNG,stage1,MIS,2025-05-16 00:00:00,2025-05-16 00:00:00,12630.0,13111.0,2,962.0,934.6,,session_close
COCHINSHIP,stage1,MIS,2025-05-16 00:00:00,2025-05-16 00:00:00,1850.0,2035.6,16,2969.6,2936.31,,session_close
GRASIM,stage1,MIS,2025-05-16 00:00:00,2025-05-16 00:00:00,2845.0,2804.2,10,-408.0,-437.91,,session_close
GVT&D,stage1,MIS,2025-05-16 00:00:00,2025-05-16 00:00:00,1860.0,1861.4,16,22.4,-9.17,,session_close
HDFCAMC,stage1,MIS,2025-05-16 00:00:00,2025-05-16 00:00:00,2266.9,2275.2,13,107.9,76.58,,session_close
HEROMOTOCO,stage1,MIS,2025-05-16 00:00:00,2025-05-16 00:00:00,4330.0,4345.3,6,91.8,64.19,,session_close
JSWSTEEL,stage1,MIS,2025-05-16 00:00:00,2025-05-16 00:00:00,1043.4,1021.8,28,-604.8,-635.39,,session_close
COCHINSHIP,stage1,MIS,2025-05-19 00:00:00,2025-05-19 00:00:00,2090.0,1982.2,14,-1509.2,-1539.26,,session_close
CONCOR,stage1,MIS,2025-05-19 00:00:00,2025-05-19 00:00:00,590.35,597.55,50,360.0,328.47,,session_close
HAL,stage1,MIS,2025-05-19 00:00:00,2025-05-19 00:00:00,5140.0,5016.3,5,-618.5,-645.36,,session_close
HUDCO,stage1,MIS,2025-05-19 00:00:00,2025-05-19 00:00:00,236.2,234.77,127,-181.61,-213.3,,session_close
IRCTC,stage1,MIS,2025-05-19 00:00:00,2025-05-19 00:00:00,813.9,804.6,36,-334.8,-365.66,,session_close
IRFC,stage1,MIS,2025-05-19 00:00:00,2025-05-19 00:00:00,140.0,141.49,214,318.86,286.88,,session_close
JSWENERGY,stage1,MIS,2025-05-19 00:00:00,2025-05-19 00:00:00,506.0,515.35,59,551.65,519.64,,session_close
MAZDOCK,stage1,MIS,2025-05-19 00:00:00,2025-05-19 00:00:00,3559.8,3409.9,8,-1199.2,-1228.63,,session_close
PIIND,stage1,MIS,2025-05-19 00:00:00,2025-05-19 00:00:00,3795.0,3759.0,7,-252.0,-280.01,,session_close
PREMIERENE,stage1,MIS,2025-05-19 00:00:00,2025-05-19 00:00:00,1135.0,1090.1,26,-1167.4,-1197.95,,session_close
RVNL,stage1,MIS,2025-05-19 00:00:00,2025-05-19 00:00:00,417.0,431.5,71,1029.5,997.44,,session_close
ASTRAL,stage1,MIS,2025-05-20 00:00:00,2025-05-20 00:00:00,1439.0,1365.2,20,-1476.0,-1505.57,,session_close
BAJAJ-AUTO,stage1,MIS,2025-05-20 00:00:00,2025-05-20 00:00:00,8631.0,8353.5,3,-832.5,-859.43,,session_close
ALKEM,stage1,MIS,2025-05-22 00:00:00,2025-05-22 00:00:00,5384.5,5299.0,5,-427.5,-455.78,,session_close
BEL,stage1,MIS,2025-05-22 00:00:00,2025-05-22 00:00:00,383.0,383.4,78,31.2,-0.5,,session_close
SIEMENS,stage1,MIS,2025-05-22 00:00:00,2025-05-22 00:00:00,3306.6,3304.6,9,-18.0,-49.55,,session_close
SOLARINDS,stage1,MIS,2025-05-22 00:00:00,2025-05-22 00:00:00,14188.0,15008.0,2,1640.0,1608.86,,session_close
ASTRAL,stage1,MIS,2025-05-23 00:00:00,2025-05-23 00:00:00,1470.0,1456.7,20,-266.0,-297.01,,session_close
SOLARINDS,stage1,MIS,2025-05-23 00:00:00,2025-05-23 00:00:00,15040.0,15334.0,1,294.0,277.86,,session_close
MFSL,stage1,MIS,2025-05-26 00:00:00,2025-05-26 00:00:00,1474.1,1476.5,20,48.0,16.71,,session_close
SUPREMEIND,stage1,MIS,2025-05-26 00:00:00,2025-05-26 00:00:00,3918.0,4036.2,7,827.4,797.79,,session_close
ASTRAL,stage1,MIS,2025-05-27 00:00:00,2025-05-27 00:00:00,1511.9,1527.4,19,294.5,263.85,,session_close
DIVISLAB,stage1,MIS,2025-05-27 00:00:00,2025-05-27 00:00:00,6725.0,6698.0,4,-108.0,-136.46,,session_close
HUDCO,stage1,MIS,2025-05-27 00:00:00,2025-05-27 00:00:00,239.0,240.15,125,143.75,111.98,,session_close
JSWSTEEL,stage1,MIS,2025-05-27 00:00:00,2025-05-27 00:00:00,1032.0,1013.7,29,-530.7,-562.1,,session_close
SUPREMEIND,stage1,MIS,2025-05-27 00:00:00,2025-05-27 00:00:00,4037.0,4200.4,7,1143.8,1113.1,,session_close
CONCOR,stage1,MIS,2025-05-28 00:00:00,2025-05-28 00:00:00,617.5,622.5,48,240.0,208.41,,session_close
SUPREMEIND,stage1,MIS,2025-05-28 00:00:00,2025-05-28 00:00:00,4200.4,4253.8,7,373.8,342.38,,session_close
POWERINDIA,stage1,MIS,2025-05-29 00:00:00,2025-05-29 00:00:00,18500.0,18959.0,1,459.0,439.09,,session_close
CUMMINSIND,stage1,MIS,2025-05-30 00:00:00,2025-05-30 00:00:00,3189.0,3268.1,9,711.9,681.01,,session_close
HINDZINC,stage1,MIS,2025-05-30 00:00:00,2025-05-30 00:00:00,466.9,458.2,64,-556.8,-588.13,,session_close
MOTHERSON,stage1,MIS,2025-05-30 00:00:00,2025-05-30 00:00:00,103.33,102.08,290,-362.5,-394.05,,session_close
WAAREEENER,stage1,MIS,2025-05-30 00:00:00,2025-05-30 00:00:00,3029.9,2978.9,9,-459.0,-487.62,,session_close
CANBK,stage1,MIS,2025-06-02 00:00:00,2025-06-02 00:00:00,107.25,109.2,279,544.05,511.97,,session_close
CUMMINSIND,stage1,MIS,2025-06-02 00:00:00,2025-06-02 00:00:00,3267.0,3319.3,9,470.7,439.22,,session_close
MUTHOOTFIN,stage1,MIS,2025-06-02 00:00:00,2025-06-02 00:00:00,2208.0,2222.3,13,185.9,155.34,,session_close
PIDILITIND,stage1,MIS,2025-06-02 00:00:00,2025-06-02 00:00:00,1562.0,1540.1,19,-416.1,-447.31,,session_close
PNB,stage1,MIS,2025-06-02 00:00:00,2025-06-02 00:00:00,100.58,102.43,298,551.3,519.16,,session_close
AUBANK,stage1,MIS,2025-06-03 00:00:00,2025-06-03 00:00:00,725.0,728.3,41,135.3,103.69,,session_close
INDIANB,stage1,MIS,2025-06-03 00:00:00,2025-06-03 00:00:00,622.4,603.8,48,-892.8,-923.91,,session_close
PRESTIGE,stage1,MIS,2025-06-03 00:00:00,2025-06-03 00:00:00,1542.2,1584.6,19,805.6,774.01,,session_close
YESBANK,stage1,MIS,2025-06-03 00:00:00,2025-06-03 00:00:00,22.93,20.86,1308,-2707.56,-2737.63,,session_close
PRESTIGE,stage1,MIS,2025-06-04 00:00:00,2025-06-04 00:00:00,1594.9,1581.6,18,-239.4,-269.69,,session_close
IRFC,stage1,MIS,2025-06-05 00:00:00,2025-06-05 00:00:00,147.4,145.27,203,-432.39,-463.84,,session_close
JUBLFOOD,stage1,MIS,2025-06-05 00:00:00,2025-06-05 00:00:00,687.0,686.1,43,-38.7,-70.0,,session_close
OFSS,stage1,MIS,2025-06-05 00:00:00,2025-06-05 00:00:00,8438.5,8496.5,3,174.0,147.04,,session_close
PIIND,stage1,MIS,2025-06-05 00:00:00,2025-06-05 00:00:00,3955.0,3904.4,7,-354.2,-383.33,,session_close
RVNL,stage1,MIS,2025-06-05 00:00:00,2025-06-05 00:00:00,434.0,429.6,69,-303.6,-335.16,,session_close
SBICARD,stage1,MIS,2025-06-05 00:00:00,2025-06-05 00:00:00,942.05,944.35,31,71.3,40.29,,session_close
SWIGGY,stage1,MIS,2025-06-05 00:00:00,2025-06-05 00:00:00,361.0,364.15,83,261.45,229.51,,session_close
360ONE,stage1,MIS,2025-06-06 00:00:00,2025-06-06 00:00:00,1107.4,1064.8,27,-1150.2,-1181.17,,session_close
COCHINSHIP,stage1,MIS,2025-06-06 00:00:00,2025-06-06 00:00:00,2421.0,2392.5,12,-342.0,-372.59,,session_close
GLENMARK,stage1,MIS,2025-06-06 00:00:00,2025-06-06 00:00:00,1584.0,1590.2,18,111.6,81.29,,session_close
HINDZINC,stage1,MIS,2025-06-06 00:00:00,2025-06-06 00:00:00,501.6,502.25,59,38.35,6.94,,session_close
LTF,stage1,MIS,2025-06-06 00:00:00,2025-06-06 00:00:00,185.1,189.79,162,759.78,727.49,,session_close
NAUKRI,stage1,MIS,2025-06-06 00:00:00,2025-06-06 00:00:00,1468.1,1507.2,20,782.0,750.36,,session_close
AUBANK,stage1,MIS,2025-06-09 00:00:00,2025-06-09 00:00:00,755.0,772.0,39,663.0,631.35,,session_close
AXISBANK,stage1,MIS,2025-06-09 00:00:00,2025-06-09 00:00:00,1212.5,1219.9,24,177.6,146.63,,session_close
BAJFINANCE,stage1,MIS,2025-06-09 00:00:00,2025-06-09 00:00:00,955.0,961.0,31,186.0,154.49,,session_close
CHOLAFIN,stage1,MIS,2025-06-09 00:00:00,2025-06-09 00:00:00,1620.0,1644.6,18,442.8,411.59,,session_close
DLF,stage1,MIS,2025-06-09 00:00:00,2025-06-09 00:00:00,886.45,878.6,33,-259.05,-289.91,,session_close
GODREJPROP,stage1,MIS,2025-06-09 00:00:00,2025-06-09 00:00:00,2479.0,2467.3,12,-140.4,-171.86,,session_close
HDFCAMC,stage1,MIS,2025-06-09 00:00:00,2025-06-09 00:00:00,2496.9,2552.7,12,669.6,637.4,,session_close
ICICIGI,stage1,MIS,2025-06-09 00:00:00,2025-06-09 00:00:00,2014.9,2021.4,14,91.0,61.03,,session_close
IDFCFIRSTB,stage1,MIS,2025-06-09 00:00:00,2025-06-09 00:00:00,72.5,72.31,413,-78.47,-110.17,,session_close
LTF,stage1,MIS,2025-06-09 00:00:00,2025-06-09 00:00:00,191.74,193.0,156,196.56,164.71,,session_close
M&MFIN,stage1,MIS,2025-06-09 00:00:00,2025-06-09 00:00:00,266.65,270.65,112,448.0,416.04,,session_close
OBEROIRLTY,stage1,MIS,2025-06-09 00:00:00,2025-06-09 00:00:00,1929.0,1903.1,15,-388.5,-418.94,,session_close
PRESTIGE,stage1,MIS,2025-06-09 00:00:00,2025-06-09 00:00:00,1754.7,1708.5,17,-785.4,-816.53,,session_close
SBICARD,stage1,MIS,2025-06-09 00:00:00,2025-06-09 00:00:00,995.1,1017.0,30,657.0,624.92,,session_close
SHRIRAMFIN,stage1,MIS,2025-06-09 00:00:00,2025-06-09 00:00:00,700.0,698.0,42,-84.0,-115.12,,session_close
LAURUSLABS,stage1,MIS,2025-06-10 00:00:00,2025-06-10 00:00:00,671.05,666.45,44,-202.4,-233.58,,session_close
MCX,stage1,MIS,2025-06-10 00:00:00,2025-06-10 00:00:00,1599.0,1578.0,18,-378.0,-408.28,,session_close
OFSS,stage1,MIS,2025-06-10 00:00:00,2025-06-10 00:00:00,8944.0,9227.5,3,850.5,821.5,,session_close
BLUESTARCO,stage1,MIS,2025-06-11 00:00:00,2025-06-11 00:00:00,1636.0,1633.0,18,-54.0,-85.19,,session_close
MPHASIS,stage1,MIS,2025-06-11 00:00:00,2025-06-11 00:00:00,2554.1,2558.8,11,51.7,21.87,,session_close
OFSS,stage1,MIS,2025-06-11 00:00:00,2025-06-11 00:00:00,9281.5,9167.0,3,-343.5,-372.81,,session_close
TATAINVEST,stage1,MIS,2025-06-11 00:00:00,2025-06-11 00:00:00,738.0,717.0,40,-840.0,-870.77,,session_close
BIOCON,stage1,MIS,2025-06-12 00:00:00,2025-06-12 00:00:00,355.0,352.25,84,-231.0,-262.47,,session_close
BPCL,stage1,MIS,2025-06-12 00:00:00,2025-06-12 00:00:00,314.75,303.45,95,-1073.5,-1104.52,,session_close
HCLTECH,stage1,MIS,2025-06-12 00:00:00,2025-06-12 00:00:00,1725.0,1701.2,17,-404.6,-435.44,,session_close
OIL,stage1,MIS,2025-06-12 00:00:00,2025-06-12 00:00:00,475.0,468.35,63,-418.95,-450.42,,session_close
360ONE,stage1,MIS,2025-06-16 00:00:00,2025-06-16 00:00:00,1140.0,1169.6,26,769.6,737.68,,session_close
KPITTECH,stage1,MIS,2025-06-17 00:00:00,2025-06-17 00:00:00,1415.0,1400.6,21,-302.4,-333.72,,session_close
ONGC,stage1,MIS,2025-06-17 00:00:00,2025-06-17 00:00:00,245.05,240.65,122,-536.8,-568.16,,session_close
PIIND,stage1,MIS,2025-06-17 00:00:00,2025-06-17 00:00:00,4101.0,4172.3,7,499.1,468.34,,session_close
ABCAPITAL,stage1,MIS,2025-06-18 00:00:00,2025-06-18 00:00:00,256.0,256.23,117,26.91,-4.87,,session_close
DMART,stage1,MIS,2025-06-19 00:00:00,2025-06-19 00:00:00,4229.0,4203.1,7,-181.3,-212.58,,session_close
INDUSINDBK,stage1,MIS,2025-06-19 00:00:00,2025-06-19 00:00:00,847.0,837.5,35,-332.5,-363.72,,session_close
TATACONSUM,stage1,MIS,2025-06-20 00:00:00,2025-06-20 00:00:00,1088.3,1100.2,27,321.3,289.93,,session_close
BEL,stage1,MIS,2025-06-23 00:00:00,2025-06-23 00:00:00,411.0,420.9,72,712.8,680.96,,session_close
BHARTIARTL,stage1,MIS,2025-06-23 00:00:00,2025-06-23 00:00:00,1930.0,1936.3,15,94.5,63.74,,session_close
HDFCLIFE,stage1,MIS,2025-06-23 00:00:00,2025-06-23 00:00:00,769.95,774.15,38,159.6,128.47,,session_close
INDUSTOWER,stage1,MIS,2025-06-23 00:00:00,2025-06-23 00:00:00,403.9,401.9,74,-148.0,-179.6,,session_close
LODHA,stage1,MIS,2025-06-23 00:00:00,2025-06-23 00:00:00,1477.8,1473.3,20,-90.0,-121.29,,session_close
M&M,stage1,MIS,2025-06-23 00:00:00,2025-06-23 00:00:00,3163.6,3135.0,9,-257.4,-287.43,,session_close
POLYCAB,stage1,MIS,2025-06-23 00:00:00,2025-06-23 00:00:00,6000.5,6289.5,4,1156.0,1129.81,,session_close
POWERGRID,stage1,MIS,2025-06-23 00:00:00,2025-06-23 00:00:00,291.4,290.25,102,-117.3,-148.74,,session_close
PREMIERENE,stage1,MIS,2025-06-23 00:00:00,2025-06-23 00:00:00,1015.7,1019.3,29,104.4,73.1,,session_close
RELIANCE,stage1,MIS,2025-06-23 00:00:00,2025-06-23 00:00:00,1453.0,1456.8,20,76.0,45.13,,session_close
TIINDIA,stage1,MIS,2025-06-23 00:00:00,2025-06-23 00:00:00,2901.2,2868.7,10,-325.0,-355.56,,session_close
VBL,stage1,MIS,2025-06-23 00:00:00,2025-06-23 00:00:00,457.45,461.8,65,282.75,251.04,,session_close
WAAREEENER,stage1,MIS,2025-06-23 00:00:00,2025-06-23 00:00:00,2962.0,2928.6,10,-334.0,-365.2,,session_close
KEI,stage1,MIS,2025-06-24 00:00:00,2025-06-24 00:00:00,3760.0,3839.6,7,557.2,528.93,,session_close
POLYCAB,stage1,MIS,2025-06-24 00:00:00,2025-06-24 00:00:00,6309.0,6343.5,4,138.0,111.15,,session_close
LTF,stage1,MIS,2025-06-25 00:00:00,2025-06-25 00:00:00,204.0,201.51,147,-366.03,-397.6,,session_close
KALYANKJIL,stage1,MIS,2025-06-26 00:00:00,2025-06-26 00:00:00,542.9,553.35,55,574.75,542.72,,session_close
TITAN,stage1,MIS,2025-06-26 00:00:00,2025-06-26 00:00:00,3655.0,3694.7,8,317.6,286.39,,session_close
HDFCBANK,stage1,MIS,2025-06-27 00:00:00,2025-06-27 00:00:00,1006.5,1007.4,29,26.1,-4.87,,session_close
JIOFIN,stage1,MIS,2025-06-27 00:00:00,2025-06-27 00:00:00,314.1,323.45,95,888.25,856.04,,session_close
KALYANKJIL,stage1,MIS,2025-06-27 00:00:00,2025-06-27 00:00:00,554.3,544.75,54,-515.7,-547.11,,session_close
SHRIRAMFIN,stage1,MIS,2025-06-27 00:00:00,2025-06-27 00:00:00,703.05,699.95,42,-130.2,-161.43,,session_close
TIINDIA,stage1,MIS,2025-06-27 00:00:00,2025-06-27 00:00:00,3008.0,3082.1,9,666.9,637.76,,session_close
ATGL,stage1,MIS,2025-06-30 00:00:00,2025-06-30 00:00:00,684.0,675.75,43,-354.75,-385.71,,session_close
HINDPETRO,stage1,MIS,2025-06-30 00:00:00,2025-06-30 00:00:00,428.75,426.85,69,-131.1,-162.39,,session_close
INDIGO,stage1,MIS,2025-06-30 00:00:00,2025-06-30 00:00:00,5840.0,5976.5,5,682.5,651.1,,session_close
LAURUSLABS,stage1,MIS,2025-07-01 00:00:00,2025-07-01 00:00:00,730.0,746.05,41,658.05,625.89,,session_close
WAAREEENER,stage1,MIS,2025-07-01 00:00:00,2025-07-01 00:00:00,3178.0,3063.1,9,-1034.1,-1063.77,,session_close
IDFCFIRSTB,stage1,MIS,2025-07-02 00:00:00,2025-07-02 00:00:00,77.25,77.25,388,0.0,-31.78,,session_close
LAURUSLABS,stage1,MIS,2025-07-02 00:00:00,2025-07-02 00:00:00,746.05,756.75,40,428.0,396.08,,session_close
SAIL,stage1,MIS,2025-07-03 00:00:00,2025-07-03 00:00:00,137.9,136.5,217,-303.8,-335.34,,session_close
TATACOMM,stage1,MIS,2025-07-03 00:00:00,2025-07-03 00:00:00,1802.0,1778.0,16,-384.0,-414.33,,session_close
TATASTEEL,stage1,MIS,2025-07-03 00:00:00,2025-07-03 00:00:00,166.0,165.91,180,-16.2,-47.88,,session_close
BLUESTARCO,stage1,MIS,2025-07-04 00:00:00,2025-07-04 00:00:00,1835.0,1841.2,16,99.2,68.0,,session_close
MOTILALOFS,stage1,MIS,2025-07-04 00:00:00,2025-07-04 00:00:00,920.0,918.05,32,-62.4,-93.58,,session_close
DABUR,stage1,MIS,2025-07-08 00:00:00,2025-07-08 00:00:00,512.5,513.1,58,34.8,3.26,,session_close
GODREJCP,stage1,MIS,2025-07-08 00:00:00,2025-07-08 00:00:00,1252.5,1277.4,23,572.7,541.78,,session_close
NHPC,stage1,MIS,2025-07-09 00:00:00,2025-07-09 00:00:00,88.5,88.29,338,-70.98,-102.66,,session_close
MANKIND,stage1,MIS,2025-07-10 00:00:00,2025-07-10 00:00:00,2520.0,2544.0,11,264.0,234.44,,session_close
GLENMARK,stage1,MIS,2025-07-11 00:00:00,2025-07-11 00:00:00,2094.4,2181.1,14,1213.8,1181.93,,session_close
PRESTIGE,stage1,MIS,2025-07-11 00:00:00,2025-07-11 00:00:00,1696.5,1695.0,17,-25.5,-56.07,,session_close
HINDUNILVR,stage1,MIS,2025-07-14 00:00:00,2025-07-14 00:00:00,2500.0,2516.6,12,199.2,167.26,,session_close
ADANIGREEN,stage1,MIS,2025-07-15 00:00:00,2025-07-15 00:00:00,1027.0,1033.1,29,176.9,145.2,,session_close
GODFRYPHLP,stage1,MIS,2025-07-15 00:00:00,2025-07-15 00:00:00,3013.0,3120.0,9,963.0,933.63,,session_close
LAURUSLABS,stage1,MIS,2025-07-15 00:00:00,2025-07-15 00:00:00,825.75,827.05,36,46.8,15.25,,session_close
MANKIND,stage1,MIS,2025-07-15 00:00:00,2025-07-15 00:00:00,2700.0,2651.0,11,-539.0,-570.15,,session_close
HDFCAMC,stage1,MIS,2025-07-16 00:00:00,2025-07-16 00:00:00,2585.5,2619.7,11,376.2,345.8,,session_close
HEROMOTOCO,stage1,MIS,2025-07-16 00:00:00,2025-07-16 00:00:00,4454.0,4424.5,6,-177.0,-205.23,,session_close
TATAELXSI,stage1,MIS,2025-07-16 00:00:00,2025-07-16 00:00:00,6439.5,6311.0,4,-514.0,-540.99,,session_close
LICHSGFIN,stage1,MIS,2025-07-17 00:00:00,2025-07-17 00:00:00,639.2,638.25,46,-43.7,-74.85,,session_close
PATANJALI,stage1,MIS,2025-07-17 00:00:00,2025-07-17 00:00:00,617.7,636.4,48,897.6,865.58,,session_close
TATAPOWER,stage1,MIS,2025-07-17 00:00:00,2025-07-17 00:00:00,415.0,413.45,72,-111.6,-143.21,,session_close
HDFCAMC,stage1,MIS,2025-07-18 00:00:00,2025-07-18 00:00:00,2704.8,2735.2,11,334.4,302.63,,session_close
PATANJALI,stage1,MIS,2025-07-18 00:00:00,2025-07-18 00:00:00,634.7,647.2,47,587.5,555.49,,session_close
PRESTIGE,stage1,MIS,2025-07-18 00:00:00,2025-07-18 00:00:00,1792.1,1782.2,16,-158.4,-188.71,,session_close
UPL,stage1,MIS,2025-07-18 00:00:00,2025-07-18 00:00:00,694.0,686.85,43,-307.45,-338.9,,session_close
NMDC,stage1,MIS,2025-07-21 00:00:00,2025-07-21 00:00:00,69.78,69.79,429,4.29,-27.46,,session_close
LTF,stage1,MIS,2025-07-22 00:00:00,2025-07-22 00:00:00,212.0,209.21,141,-393.39,-424.84,,session_close
NATIONALUM,stage1,MIS,2025-07-22 00:00:00,2025-07-22 00:00:00,195.7,196.69,153,151.47,119.62,,session_close
UPL,stage1,MIS,2025-07-22 00:00:00,2025-07-22 00:00:00,715.0,722.85,41,321.85,290.56,,session_close
HAVELLS,stage1,MIS,2025-07-23 00:00:00,2025-07-23 00:00:00,1583.0,1572.7,18,-185.4,-215.5,,session_close
NAUKRI,stage1,MIS,2025-07-23 00:00:00,2025-07-23 00:00:00,1460.0,1475.0,20,300.0,268.84,,session_close
