symbol,stage,product,entry_time,exit_time,entry_price,exit_price,shares,gross_pnl,net_pnl,r_multiple,exit_reason
PIDILITIND,swing,CNC,2025-08-11 00:00:00,2025-08-18 00:00:00,1549.5,1538.4,35,-388.5,-524.56,-0.13,max_hold_exit
SUPREMEIND,swing,CNC,2025-08-12 00:00:00,2025-08-19 00:00:00,4329.0,4598.1,8,2152.8,2057.67,0.73,max_hold_exit
SBIN,swing,CNC,2025-08-13 00:00:00,2025-08-20 00:00:00,822.65,828.95,87,548.1,372.54,0.18,max_hold_exit
TIINDIA,swing,CNC,2025-08-13 00:00:00,2025-08-20 00:00:00,3021.8,3180.0,10,1582.0,1497.27,0.54,max_hold_exit
APOLLOHOSP,swing,CNC,2025-08-14 00:00:00,2025-08-21 00:00:00,7830.0,7926.5,5,482.5,379.06,0.18,max_hold_exit
MFSL,swing,CNC,2025-08-14 00:00:00,2025-08-21 00:00:00,1588.0,1659.2,28,1993.6,1876.79,0.68,max_hold_exit
POLICYBZR,swing,CNC,2025-08-14 00:00:00,2025-08-21 00:00:00,1852.0,1907.9,17,950.3,863.41,0.33,max_hold_exit
BAJAJHLDNG,swing,CNC,2025-08-18 00:00:00,2025-08-22 00:00:00,14136.0,13545.0,2,-1182.0,-1259.54,-0.45,max_hold_exit
GRASIM,swing,CNC,2025-08-18 00:00:00,2025-08-22 00:00:00,2795.0,2813.8,17,319.6,197.74,0.11,max_hold_exit
HDFCLIFE,swing,CNC,2025-08-18 00:00:00,2025-08-22 00:00:00,809.0,788.75,72,-1458.0,-1601.87,-0.49,max_hold_exit
INDHOTEL,swing,CNC,2025-08-18 00:00:00,2025-08-22 00:00:00,780.0,788.85,72,637.2,495.8,0.21,max_hold_exit
LUPIN,swing,CNC,2025-08-18 00:00:00,2025-08-22 00:00:00,1975.0,1974.7,19,-5.7,-105.02,-0.0,max_hold_exit
MCX,swing,CNC,2025-08-18 00:00:00,2025-08-22 00:00:00,1660.0,1592.0,19,-1292.0,-1376.69,-0.44,max_hold_exit
ZYDUSLIFE,swing,CNC,2025-08-18 00:00:00,2025-08-22 00:00:00,988.8,988.8,41,0.0,-106.03,0.0,max_hold_exit
ASHOKLEY,swing,CNC,2025-08-19 00:00:00,2025-08-25 00:00:00,131.76,131.01,281,-210.75,-308.75,-0.07,max_hold_exit
BAJAJ-AUTO,swing,CNC,2025-08-19 00:00:00,2025-08-25 00:00:00,8609.0,8750.5,6,849.0,717.39,0.28,max_hold_exit
TITAN,swing,CNC,2025-08-19 00:00:00,2025-08-25 00:00:00,3555.0,3651.4,16,1542.4,1398.46,0.52,max_hold_exit
M&MFIN,swing,CNC,2025-08-20 00:00:00,2025-08-26 00:00:00,258.2,254.75,164,-565.8,-675.25,-0.19,max_hold_exit
MARICO,swing,CNC,2025-08-20 00:00:00,2025-08-26 00:00:00,727.85,717.75,63,-636.3,-753.48,-0.21,max_hold_exit
NATIONALUM,swing,CNC,2025-08-20 00:00:00,2025-08-26 00:00:00,191.22,186.02,231,-1201.2,-1314.06,-0.4,max_hold_exit
TRENT,swing,CNC,2025-08-20 00:00:00,2025-08-26 00:00:00,3664.0,3530.0,10,-1340.0,-1435.97,-0.46,max_hold_exit
BANKINDIA,swing,CNC,2025-08-21 00:00:00,2025-08-28 00:00:00,112.86,107.59357142857142,469,-2469.96,-2600.96,-0.82,chandelier_stop
CANBK,swing,CNC,2025-08-21 00:00:00,2025-08-26 00:00:00,109.1,103.18214285714286,524,-3100.96,-3240.73,-1.03,chandelier_stop
HAVELLS,swing,CNC,2025-08-21 00:00:00,2025-08-28 00:00:00,1573.0,1519.4,29,-1554.4,-1670.1,-0.52,max_hold_exit
MPHASIS,swing,CNC,2025-08-21 00:00:00,2025-08-28 00:00:00,2770.7,2757.9,14,-179.2,-281.15,-0.06,max_hold_exit
NTPC,swing,CNC,2025-08-21 00:00:00,2025-08-28 00:00:00,342.35,330.8,182,-2102.1,-2254.33,-0.7,max_hold_exit
TATASTEEL,swing,CNC,2025-08-21 00:00:00,2025-08-28 00:00:00,161.92,153.63,259,-2147.11,-2254.02,-0.72,max_hold_exit
VOLTAS,swing,CNC,2025-08-21 00:00:00,2025-08-28 00:00:00,1368.1,1359.3,22,-193.6,-276.22,-0.07,max_hold_exit
CGPOWER,swing,CNC,2025-08-22 00:00:00,2025-08-29 00:00:00,678.45,694.3,74,1172.9,1044.18,0.39,max_hold_exit
EXIDEIND,swing,CNC,2025-08-22 00:00:00,2025-08-29 00:00:00,400.45,396.25,107,-449.4,-560.09,-0.15,max_hold_exit
ICICIGI,swing,CNC,2025-08-22 00:00:00,2025-08-29 00:00:00,1963.1,1848.9714285714285,23,-2624.96,-2738.51,-0.88,chandelier_stop
PHOENIXLTD,swing,CNC,2025-08-22 00:00:00,2025-08-29 00:00:00,1567.1,1503.2,24,-1533.6,-1631.53,-0.51,max_hold_exit
SIEMENS,swing,CNC,2025-08-22 00:00:00,2025-08-29 00:00:00,3210.0,3063.7,11,-1609.3,-1702.04,-0.54,max_hold_exit
WAAREEENER,swing,CNC,2025-08-22 00:00:00,2025-08-29 00:00:00,3223.4,3402.0,7,1250.2,1182.83,0.47,max_hold_exit
GODREJCP,swing,CNC,2025-08-25 00:00:00,2025-09-01 00:00:00,1264.2,1256.8,29,-214.6,-311.79,-0.07,max_hold_exit
LTM,swing,CNC,2025-08-25 00:00:00,2025-09-01 00:00:00,5253.0,5197.0,9,-504.0,-624.48,-0.17,max_hold_exit
MANKIND,swing,CNC,2025-08-25 00:00:00,2025-09-01 00:00:00,2614.6,2520.9,14,-1311.8,-1407.72,-0.45,max_hold_exit
DRREDDY,swing,CNC,2025-08-26 00:00:00,2025-09-02 00:00:00,1276.0,1253.7,40,-892.0,-1020.44,-0.3,max_hold_exit
VEDL,swing,CNC,2025-08-26 00:00:00,2025-09-02 00:00:00,227.7,225.9,208,-374.4,-495.2,-0.13,max_hold_exit
BRITANNIA,swing,CNC,2025-08-29 00:00:00,2025-09-04 00:00:00,5671.0,6083.0,6,2472.0,2377.89,0.94,max_hold_exit
COLPAL,swing,CNC,2025-09-02 00:00:00,2025-09-08 00:00:00,2359.3,2388.8,17,501.5,395.91,0.17,max_hold_exit
NESTLEIND,swing,CNC,2025-09-02 00:00:00,2025-09-08 00:00:00,1174.4,1187.7,35,465.5,357.74,0.16,max_hold_exit
NATIONALUM,swing,CNC,2025-09-03 00:00:00,2025-09-09 00:00:00,201.51,206.62,219,1119.09,1003.92,0.37,max_hold_exit
TATACONSUM,swing,CNC,2025-09-03 00:00:00,2025-09-09 00:00:00,1102.9,1083.5,46,-892.4,-1020.16,-0.3,max_hold_exit
APLAPOLLO,swing,CNC,2025-09-04 00:00:00,2025-09-10 00:00:00,1675.1,1695.7,27,556.2,439.18,0.19,max_hold_exit
HINDZINC,swing,CNC,2025-09-04 00:00:00,2025-09-10 00:00:00,449.9,432.85,106,-1807.3,-1927.34,-0.61,max_hold_exit
MANKIND,swing,CNC,2025-09-04 00:00:00,2025-09-10 00:00:00,2610.1,2608.5,15,-24.0,-126.92,-0.01,max_hold_exit
NMDC,swing,CNC,2025-09-04 00:00:00,2025-09-10 00:00:00,72.69,73.06,600,222.0,108.91,0.07,max_hold_exit
SIEMENS,swing,CNC,2025-09-04 00:00:00,2025-09-10 00:00:00,3225.0,3142.7,13,-1069.9,-1177.9,-0.37,max_hold_exit
TATASTEEL,swing,CNC,2025-09-04 00:00:00,2025-09-10 00:00:00,169.0,169.43,271,116.53,-1.31,0.04,max_hold_exit
TRENT,swing,CNC,2025-09-04 00:00:00,2025-09-09 00:00:00,3683.3,3512.828571428571,12,-2045.66,-2157.7,-0.71,chandelier_stop
YESBANK,swing,CNC,2025-09-04 00:00:00,2025-09-10 00:00:00,20.49,20.77,2160,604.8,489.88,0.2,max_hold_exit
BAJFINANCE,swing,CNC,2025-09-05 00:00:00,2025-09-11 00:00:00,942.0,970.25,45,1271.25,1159.79,0.43,max_hold_exit
COALINDIA,swing,CNC,2025-09-05 00:00:00,2025-09-11 00:00:00,382.05,382.95,163,146.7,-7.78,0.05,max_hold_exit
ASTRAL,swing,CNC,2025-09-08 00:00:00,2025-09-12 00:00:00,1470.1,1461.1,27,-243.0,-346.89,-0.08,max_hold_exit
BAJAJFINSV,swing,CNC,2025-09-08 00:00:00,2025-09-12 00:00:00,2014.4,2081.5,28,1878.8,1735.57,0.65,max_hold_exit
IDFCFIRSTB,swing,CNC,2025-09-08 00:00:00,2025-09-12 00:00:00,72.6,72.04,708,-396.48,-526.23,-0.13,max_hold_exit
GLENMARK,swing,CNC,2025-09-09 00:00:00,2025-09-15 00:00:00,2073.0,2099.5,22,583.0,465.11,0.2,max_hold_exit
IDEA,swing,CNC,2025-09-09 00:00:00,2025-09-15 00:00:00,7.28,8.14,2568,2208.48,2148.71,0.74,max_hold_exit
SAIL,swing,CNC,2025-09-09 00:00:00,2025-09-15 00:00:00,131.45,132.79,318,426.12,316.85,0.14,max_hold_exit
JUBLFOOD,swing,CNC,2025-09-10 00:00:00,2025-09-15 00:00:00,666.3,630.3357142857143,72,-2589.43,-2709.29,-0.87,chandelier_stop
LUPIN,swing,CNC,2025-09-10 00:00:00,2025-09-16 00:00:00,1969.0,2051.8,26,2152.8,2020.86,0.73,max_hold_exit
BANKINDIA,swing,CNC,2025-09-11 00:00:00,2025-09-17 00:00:00,113.83,115.86,491,996.73,855.55,0.33,max_hold_exit
KPITTECH,swing,CNC,2025-09-11 00:00:00,2025-09-17 00:00:00,1288.5,1296.9,35,294.0,177.54,0.1,max_hold_exit
MOTHERSON,swing,CNC,2025-09-11 00:00:00,2025-09-17 00:00:00,100.91,109.34,353,2975.79,2877.61,0.99,max_hold_exit
ADANIPORTS,swing,CNC,2025-09-12 00:00:00,2025-09-18 00:00:00,1395.5,1412.8,38,657.4,522.93,0.22,max_hold_exit
BHARATFORG,swing,CNC,2025-09-12 00:00:00,2025-09-18 00:00:00,1229.0,1268.6,29,1148.4,1052.07,0.38,max_hold_exit
CANBK,swing,CNC,2025-09-12 00:00:00,2025-09-18 00:00:00,109.28,111.72,457,1115.08,987.0,0.37,max_hold_exit
OFSS,swing,CNC,2025-09-12 00:00:00,2025-09-18 00:00:00,8905.0,8919.5,3,43.5,-31.85,0.02,max_hold_exit
PREMIERENE,swing,CNC,2025-09-12 00:00:00,2025-09-18 00:00:00,1072.0,1052.0,29,-580.0,-664.42,-0.2,max_hold_exit
SBIN,swing,CNC,2025-09-12 00:00:00,2025-09-18 00:00:00,824.1,854.35,113,3418.25,3191.82,1.14,max_hold_exit
CHOLAFIN,swing,CNC,2025-09-15 00:00:00,2025-09-19 00:00:00,1510.7,1590.9,29,2325.8,2210.09,0.78,max_hold_exit
COFORGE,swing,CNC,2025-09-15 00:00:00,2025-09-19 00:00:00,1765.9,1795.3,21,617.4,518.41,0.21,max_hold_exit
HAL,swing,CNC,2025-09-15 00:00:00,2025-09-19 00:00:00,4790.0,4916.2,11,1388.2,1253.73,0.48,max_hold_exit
INFY,swing,CNC,2025-09-15 00:00:00,2025-09-19 00:00:00,1493.3,1507.6,29,414.7,302.1,0.14,max_hold_exit
IOC,swing,CNC,2025-09-15 00:00:00,2025-09-19 00:00:00,138.5,144.08,463,2583.54,2422.42,0.86,max_hold_exit
SBICARD,swing,CNC,2025-09-15 00:00:00,2025-09-19 00:00:00,854.4,871.65,50,862.5,750.73,0.29,max_hold_exit
ADANIENSOL,swing,CNC,2025-09-16 00:00:00,2025-09-22 00:00:00,840.85,879.0428571428572,54,2062.41,1943.43,0.69,chandelier_stop
ADANIGREEN,swing,CNC,2025-09-16 00:00:00,2025-09-22 00:00:00,991.45,1077.425,48,4126.8,4000.83,1.39,chandelier_stop
BEL,swing,CNC,2025-09-16 00:00:00,2025-09-22 00:00:00,398.45,406.4,123,977.85,851.99,0.33,max_hold_exit
HUDCO,swing,CNC,2025-09-16 00:00:00,2025-09-22 00:00:00,223.99,239.96,198,3162.06,3044.29,1.06,max_hold_exit
JSWENERGY,swing,CNC,2025-09-16 00:00:00,2025-09-22 00:00:00,532.45,542.95,83,871.5,756.45,0.29,max_hold_exit
MAZDOCK,swing,CNC,2025-09-16 00:00:00,2025-09-22 00:00:00,2926.1,2976.4,13,653.9,552.75,0.23,max_hold_exit
MOTILALOFS,swing,CNC,2025-09-16 00:00:00,2025-09-22 00:00:00,945.0,950.3,35,185.5,95.87,0.06,max_hold_exit
PNB,swing,CNC,2025-09-16 00:00:00,2025-09-22 00:00:00,105.61,109.85,550,2332.0,2184.56,0.78,max_hold_exit
TATAINVEST,swing,CNC,2025-09-16 00:00:00,2025-09-18 00:00:00,691.0,706.3571428571429,81,1243.93,1102.32,0.42,chandelier_stop
AXISBANK,swing,CNC,2025-09-17 00:00:00,2025-09-23 00:00:00,1121.3,1170.8,60,2970.0,2801.47,0.99,max_hold_exit
BHARTIARTL,swing,CNC,2025-09-17 00:00:00,2025-09-23 00:00:00,1938.1,1938.7,38,22.8,-156.83,0.01,max_hold_exit
GAIL,swing,CNC,2025-09-17 00:00:00,2025-09-23 00:00:00,176.73,173.26,285,-988.95,-1115.8,-0.33,max_hold_exit
GMRAIRPORT,swing,CNC,2025-09-17 00:00:00,2025-09-23 00:00:00,93.0,90.53,540,-1333.8,-1459.96,-0.45,max_hold_exit
LT,swing,CNC,2025-09-17 00:00:00,2025-09-23 00:00:00,3672.0,3657.6,19,-273.6,-444.3,-0.09,max_hold_exit
NHPC,swing,CNC,2025-09-17 00:00:00,2025-09-23 00:00:00,88.3,86.63,543,-906.81,-1028.36,-0.3,max_hold_exit
PERSISTENT,swing,CNC,2025-09-17 00:00:00,2025-09-23 00:00:00,5534.5,5240.5,6,-1764.0,-1851.9,-0.67,max_hold_exit
POWERINDIA,swing,CNC,2025-09-17 00:00:00,2025-09-23 00:00:00,20100.0,18995.0,1,-1105.0,-1164.46,-0.61,max_hold_exit
TATAPOWER,swing,CNC,2025-09-17 00:00:00,2025-09-23 00:00:00,397.25,395.5,150,-262.5,-410.59,-0.09,max_hold_exit
360ONE,swing,CNC,2025-09-18 00:00:00,2025-09-23 00:00:00,1103.0,1030.0,40,-2920.0,-3030.96,-0.99,chandelier_stop
ABB,swing,CNC,2025-09-18 00:00:00,2025-09-24 00:00:00,5410.1,5237.3,11,-1900.8,-2047.02,-0.65,max_hold_exit
BANKBARODA,swing,CNC,2025-09-18 00:00:00,2025-09-24 00:00:00,238.9,246.4,256,1920.0,1766.16,0.64,max_hold_exit
BHEL,swing,CNC,2025-09-18 00:00:00,2025-09-24 00:00:00,235.0,236.01,184,185.84,73.62,0.06,max_hold_exit
COCHINSHIP,swing,CNC,2025-09-18 00:00:00,2025-09-24 00:00:00,1918.0,1895.0,14,-322.0,-397.27,-0.11,max_hold_exit
HINDPETRO,swing,CNC,2025-09-18 00:00:00,2025-09-24 00:00:00,405.7,424.9,132,2534.4,2396.83,0.85,max_hold_exit
IREDA,swing,CNC,2025-09-18 00:00:00,2025-09-24 00:00:00,154.8,152.68,339,-718.68,-850.49,-0.24,max_hold_exit
IRFC,swing,CNC,2025-09-18 00:00:00,2025-09-24 00:00:00,129.91,125.59,405,-1749.6,-1880.65,-0.58,max_hold_exit
RVNL,swing,CNC,2025-09-18 00:00:00,2025-09-24 00:00:00,362.85,347.65,93,-1413.6,-1503.06,-0.47,max_hold_exit
TATACOMM,swing,CNC,2025-09-18 00:00:00,2025-09-24 00:00:00,1703.0,1654.6,26,-1258.4,-1371.43,-0.42,max_hold_exit
TCS,swing,CNC,2025-09-18 00:00:00,2025-09-23 00:00:00,3185.0,3063.3285714285716,22,-2676.77,-2845.65,-0.9,chandelier_stop
UNIONBANK,swing,CNC,2025-09-18 00:00:00,2025-09-24 00:00:00,133.47,135.18,348,595.08,475.31,0.2,max_hold_exit
BPCL,swing,CNC,2025-09-19 00:00:00,2025-09-25 00:00:00,310.1,313.95,172,662.2,527.04,0.22,max_hold_exit
KOTAKBANK,swing,CNC,2025-09-19 00:00:00,2025-09-25 00:00:00,410.9,402.7,182,-1492.4,-1672.99,-0.5,max_hold_exit
PATANJALI,swing,CNC,2025-09-19 00:00:00,2025-09-25 00:00:00,607.0,600.0,104,-728.0,-883.47,-0.24,max_hold_exit
POWERGRID,swing,CNC,2025-09-19 00:00:00,2025-09-25 00:00:00,290.0,284.4,217,-1215.2,-1369.73,-0.41,max_hold_exit
RELIANCE,swing,CNC,2025-09-19 00:00:00,2025-09-25 00:00:00,1414.9,1374.9142857142856,63,-2519.1,-2730.53,-0.85,chandelier_stop
ATGL,swing,CNC,2025-09-22 00:00:00,2025-09-22 00:00:00,656.0,711.425,67,3713.47,3596.02,1.25,chandelier_stop
GODREJPROP,swing,CNC,2025-09-22 00:00:00,2025-09-25 00:00:00,2146.0,2009.5428571428572,21,-2865.6,-2978.72,-1.0,chandelier_stop
IRCTC,swing,CNC,2025-09-22 00:00:00,2025-09-25 00:00:00,735.4,714.0642857142857,139,-2965.66,-3205.7,-0.99,chandelier_stop
LICHSGFIN,swing,CNC,2025-09-22 00:00:00,2025-09-26 00:00:00,591.5,567.6357142857144,115,-2744.39,-2908.66,-0.92,chandelier_stop
NTPC,swing,CNC,2025-09-22 00:00:00,2025-09-26 00:00:00,339.15,337.9,209,-261.25,-434.44,-0.09,max_hold_exit
PFC,swing,CNC,2025-09-22 00:00:00,2025-09-26 00:00:00,408.0,396.1857142857143,167,-1972.99,-2138.3,-0.66,chandelier_stop
SUNPHARMA,swing,CNC,2025-09-22 00:00:00,2025-09-26 00:00:00,1650.0,1584.2928571428572,44,-2891.11,-3065.4,-0.98,chandelier_stop
MCX,swing,CNC,2025-09-23 00:00:00,2025-09-29 00:00:00,1598.0,1588.0,26,-260.0,-368.0,-0.09,max_hold_exit
NAUKRI,swing,CNC,2025-09-23 00:00:00,2025-09-26 00:00:00,1422.8,1323.6071428571427,28,-2777.4,-2878.99,-0.95,chandelier_stop
SBILIFE,swing,CNC,2025-09-23 00:00:00,2025-09-29 00:00:00,1865.0,1788.7,26,-1983.8,-2105.44,-0.67,max_hold_exit
AMBUJACEM,swing,CNC,2025-09-24 00:00:00,2025-09-29 00:00:00,589.0,561.5785714285714,78,-2138.87,-2254.69,-0.72,chandelier_stop
UNITDSPR,swing,CNC,2025-09-24 00:00:00,2025-09-30 00:00:00,1336.0,1324.3,44,-514.8,-660.84,-0.17,max_hold_exit
ONGC,swing,CNC,2025-09-26 00:00:00,2025-10-03 00:00:00,228.85,232.4,353,1253.15,1056.38,0.42,max_hold_exit
AUBANK,swing,CNC,2025-09-29 00:00:00,2025-10-06 00:00:00,744.1,762.95,68,1281.8,1152.09,0.43,max_hold_exit
OIL,swing,CNC,2025-09-30 00:00:00,2025-10-07 00:00:00,416.0,422.45,116,748.2,624.25,0.25,max_hold_exit
UNITDSPR,swing,CNC,2025-10-03 00:00:00,2025-10-09 00:00:00,1347.0,1337.6,38,-357.2,-486.52,-0.12,max_hold_exit
LICHSGFIN,swing,CNC,2025-10-06 00:00:00,2025-10-10 00:00:00,580.0,568.45,98,-1131.9,-1272.98,-0.38,max_hold_exit
MFSL,swing,CNC,2025-10-06 00:00:00,2025-10-10 00:00:00,1596.3,1581.7,30,-438.0,-559.91,-0.15,max_hold_exit
SUNPHARMA,swing,CNC,2025-10-07 00:00:00,2025-10-13 00:00:00,1649.4,1668.4,32,608.0,474.14,0.2,max_hold_exit
INDUSTOWER,swing,CNC,2025-10-08 00:00:00,2025-10-14 00:00:00,358.0,338.55,125,-2431.25,-2544.12,-0.81,max_hold_exit
PAYTM,swing,CNC,2025-10-08 00:00:00,2025-10-14 00:00:00,1239.0,1244.8,27,156.6,66.16,0.05,max_hold_exit
TATACOMM,swing,CNC,2025-10-08 00:00:00,2025-10-10 00:00:00,1672.5,1781.7642857142857,22,2403.81,2303.62,0.83,chandelier_stop
BHARTIARTL,swing,CNC,2025-10-09 00:00:00,2025-10-15 00:00:00,1945.0,1968.5,31,728.5,577.81,0.25,max_hold_exit
FEDERALBNK,swing,CNC,2025-10-09 00:00:00,2025-10-15 00:00:00,203.5,216.33,291,3733.53,3582.12,1.25,max_hold_exit
LTM,swing,CNC,2025-10-09 00:00:00,2025-10-15 00:00:00,5368.0,5609.5,7,1690.5,1589.31,0.56,max_hold_exit
360ONE,swing,CNC,2025-10-10 00:00:00,2025-10-16 00:00:00,1086.6,1171.8,35,2982.0,2878.46,1.01,max_hold_exit
GAIL,swing,CNC,2025-10-10 00:00:00,2025-10-16 00:00:00,172.91,173.75,333,279.72,135.53,0.09,max_hold_exit
IDFCFIRSTB,swing,CNC,2025-10-10 00:00:00,2025-10-16 00:00:00,73.4,71.79,725,-1167.25,-1300.24,-0.39,max_hold_exit
SRF,swing,CNC,2025-10-10 00:00:00,2025-10-16 00:00:00,3008.0,3190.0,17,3094.0,2961.22,1.08,max_hold_exit
BSE,swing,CNC,2025-10-13 00:00:00,2025-10-17 00:00:00,2375.0,2485.6,13,1437.8,1351.76,0.51,max_hold_exit
DIVISLAB,swing,CNC,2025-10-13 00:00:00,2025-10-17 00:00:00,6465.5,6621.5,6,936.0,832.88,0.33,max_hold_exit
GMRAIRPORT,swing,CNC,2025-10-13 00:00:00,2025-10-17 00:00:00,89.9,90.15,529,132.25,10.49,0.04,max_hold_exit
GODREJPROP,swing,CNC,2025-10-13 00:00:00,2025-10-17 00:00:00,2090.0,2236.2,17,2485.4,2387.93,0.87,max_hold_exit
NESTLEIND,swing,CNC,2025-10-13 00:00:00,2025-10-17 00:00:00,1199.0,1289.5,51,4615.5,4458.89,1.55,max_hold_exit
POWERGRID,swing,CNC,2025-10-13 00:00:00,2025-10-17 00:00:00,287.75,289.75,170,340.0,215.0,0.11,max_hold_exit
VOLTAS,swing,CNC,2025-10-13 00:00:00,2025-10-17 00:00:00,1410.0,1426.6,28,464.8,360.65,0.16,max_hold_exit
HCLTECH,swing,CNC,2025-10-14 00:00:00,2025-10-20 00:00:00,1515.4,1495.4,38,-760.0,-903.12,-0.26,max_hold_exit
APOLLOHOSP,swing,CNC,2025-10-15 00:00:00,2025-10-21 00:00:00,7800.0,8012.0,8,1696.0,1539.63,0.57,max_hold_exit
PERSISTENT,swing,CNC,2025-10-15 00:00:00,2025-10-21 00:00:00,5522.0,5800.1,7,1946.7,1842.85,0.68,max_hold_exit
PREMIERENE,swing,CNC,2025-10-15 00:00:00,2025-10-21 00:00:00,1061.0,1059.5,37,-55.5,-158.62,-0.02,max_hold_exit
TITAN,swing,CNC,2025-10-15 00:00:00,2025-10-21 00:00:00,3532.9,3729.0,14,2745.4,2616.7,0.96,max_hold_exit
CIPLA,swing,CNC,2025-10-16 00:00:00,2025-10-23 00:00:00,1559.0,1645.1,35,3013.5,2873.18,1.01,max_hold_exit
COFORGE,swing,CNC,2025-10-16 00:00:00,2025-10-23 00:00:00,1767.0,1754.7,19,-233.7,-324.0,-0.08,max_hold_exit
ICICIGI,swing,CNC,2025-10-16 00:00:00,2025-10-23 00:00:00,2010.5,1979.2,21,-657.3,-766.38,-0.22,max_hold_exit
INDIGO,swing,CNC,2025-10-16 00:00:00,2025-10-23 00:00:00,5895.5,5789.0,8,-852.0,-971.87,-0.31,max_hold_exit
PRESTIGE,swing,CNC,2025-10-16 00:00:00,2025-10-23 00:00:00,1677.2,1737.1,19,1138.1,1050.17,0.4,max_hold_exit
ASTRAL,swing,CNC,2025-10-17 00:00:00,2025-10-24 00:00:00,1448.6,1430.8,33,-587.4,-708.96,-0.2,max_hold_exit
GRASIM,swing,CNC,2025-10-17 00:00:00,2025-10-24 00:00:00,2862.0,2841.3,20,-414.0,-556.71,-0.14,max_hold_exit
HDFCAMC,swing,CNC,2025-10-17 00:00:00,2025-10-24 00:00:00,2839.9,2712.7,13,-1653.6,-1749.87,-0.58,max_hold_exit
SBILIFE,swing,CNC,2025-10-17 00:00:00,2025-10-24 00:00:00,1844.0,1839.8,31,-130.2,-273.04,-0.04,max_hold_exit
UNITDSPR,swing,CNC,2025-10-17 00:00:00,2025-10-24 00:00:00,1358.6,1357.4,37,-44.4,-172.0,-0.01,max_hold_exit
WIPRO,swing,CNC,2025-10-17 00:00:00,2025-10-24 00:00:00,243.7,236.85,236,-1616.6,-1758.68,-0.54,max_hold_exit
BRITANNIA,swing,CNC,2025-10-20 00:00:00,2025-10-27 00:00:00,6124.0,5912.0,8,-1696.0,-1819.05,-0.62,max_hold_exit
ICICIBANK,swing,CNC,2025-10-20 00:00:00,2025-10-21 00:00:00,1442.0,1383.992857142857,56,-3248.4,-3440.43,-1.09,chandelier_stop
LAURUSLABS,swing,CNC,2025-10-20 00:00:00,2025-10-27 00:00:00,903.05,940.15,45,1669.5,1561.53,0.56,max_hold_exit
MARICO,swing,CNC,2025-10-20 00:00:00,2025-10-27 00:00:00,735.1,723.6,87,-1000.5,-1157.53,-0.33,max_hold_exit
MAXHEALTH,swing,CNC,2025-10-20 00:00:00,2025-10-27 00:00:00,1211.9,1186.4,32,-816.0,-917.27,-0.28,max_hold_exit
OBEROIRLTY,swing,CNC,2025-10-20 00:00:00,2025-10-27 00:00:00,1708.0,1736.0,24,672.0,564.27,0.23,max_hold_exit
PIDILITIND,swing,CNC,2025-10-20 00:00:00,2025-10-27 00:00:00,1551.0,1504.4,40,-1864.0,-2015.88,-0.63,max_hold_exit
RELIANCE,swing,CNC,2025-10-20 00:00:00,2025-10-27 00:00:00,1440.0,1484.1,56,2469.6,2271.89,0.82,max_hold_exit
DLF,swing,CNC,2025-10-21 00:00:00,2025-10-28 00:00:00,775.0,774.05,74,-70.3,-213.61,-0.02,max_hold_exit
HINDUNILVR,swing,CNC,2025-10-21 00:00:00,2025-10-24 00:00:00,2594.0,2526.885714285714,25,-1677.86,-1836.17,-0.56,chandelier_stop
ASIANPAINT,swing,CNC,2025-10-23 00:00:00,2025-10-29 00:00:00,2518.9,2538.7,23,455.4,310.24,0.15,max_hold_exit
BIOCON,swing,CNC,2025-10-23 00:00:00,2025-10-29 00:00:00,367.9,373.7,135,783.0,655.88,0.26,max_hold_exit
COALINDIA,swing,CNC,2025-10-23 00:00:00,2025-10-29 00:00:00,381.25,372.4321428571429,211,-1860.57,-2053.35,-0.62,chandelier_stop
ITC,swing,CNC,2025-10-23 00:00:00,2025-10-29 00:00:00,396.65,402.0,241,1289.35,1059.63,0.43,max_hold_exit
DRREDDY,swing,CNC,2025-10-24 00:00:00,2025-10-30 00:00:00,1280.0,1215.6571428571428,47,-3024.11,-3170.61,-1.01,chandelier_stop
INDUSINDBK,swing,CNC,2025-10-24 00:00:00,2025-10-30 00:00:00,759.95,800.95,55,2255.0,2143.84,0.76,max_hold_exit
INDUSTOWER,swing,CNC,2025-10-24 00:00:00,2025-10-30 00:00:00,358.8,368.25,132,1247.4,1124.92,0.42,max_hold_exit
LICHSGFIN,swing,CNC,2025-10-24 00:00:00,2025-10-30 00:00:00,582.95,570.45,106,-1325.0,-1476.89,-0.45,max_hold_exit
TORNTPHARM,swing,CNC,2025-10-24 00:00:00,2025-10-30 00:00:00,3634.6,3602.4,15,-483.0,-619.6,-0.17,max_hold_exit
INFY,swing,CNC,2025-10-27 00:00:00,2025-10-31 00:00:00,1478.0,1450.9,32,-867.2,-987.34,-0.29,max_hold_exit
IRCTC,swing,CNC,2025-10-28 00:00:00,2025-11-03 00:00:00,722.0,723.45,100,145.0,-31.54,0.05,max_hold_exit
MPHASIS,swing,CNC,2025-10-28 00:00:00,2025-11-03 00:00:00,2848.6,2711.5,16,-2193.6,-2308.55,-0.76,max_hold_exit
TCS,swing,CNC,2025-10-28 00:00:00,2025-11-03 00:00:00,3076.0,3016.8,20,-1184.0,-1335.43,-0.4,max_hold_exit
